HandLandmark.WRIST.x,HandLandmark.WRIST.y,HandLandmark.WRIST.z,HandLandmark.THUMB_CMC.x,HandLandmark.THUMB_CMC.y,HandLandmark.THUMB_CMC.z,HandLandmark.THUMB_MCP.x,HandLandmark.THUMB_MCP.y,HandLandmark.THUMB_MCP.z,HandLandmark.THUMB_IP.x,HandLandmark.THUMB_IP.y,HandLandmark.THUMB_IP.z,HandLandmark.THUMB_TIP.x,HandLandmark.THUMB_TIP.y,HandLandmark.THUMB_TIP.z,HandLandmark.INDEX_FINGER_MCP.x,HandLandmark.INDEX_FINGER_MCP.y,HandLandmark.INDEX_FINGER_MCP.z,HandLandmark.INDEX_FINGER_PIP.x,HandLandmark.INDEX_FINGER_PIP.y,HandLandmark.INDEX_FINGER_PIP.z,HandLandmark.INDEX_FINGER_DIP.x,HandLandmark.INDEX_FINGER_DIP.y,HandLandmark.INDEX_FINGER_DIP.z,HandLandmark.INDEX_FINGER_TIP.x,HandLandmark.INDEX_FINGER_TIP.y,HandLandmark.INDEX_FINGER_TIP.z,HandLandmark.MIDDLE_FINGER_MCP.x,HandLandmark.MIDDLE_FINGER_MCP.y,HandLandmark.MIDDLE_FINGER_MCP.z,HandLandmark.MIDDLE_FINGER_PIP.x,HandLandmark.MIDDLE_FINGER_PIP.y,HandLandmark.MIDDLE_FINGER_PIP.z,HandLandmark.MIDDLE_FINGER_DIP.x,HandLandmark.MIDDLE_FINGER_DIP.y,HandLandmark.MIDDLE_FINGER_DIP.z,HandLandmark.MIDDLE_FINGER_TIP.x,HandLandmark.MIDDLE_FINGER_TIP.y,HandLandmark.MIDDLE_FINGER_TIP.z,HandLandmark.RING_FINGER_MCP.x,HandLandmark.RING_FINGER_MCP.y,HandLandmark.RING_FINGER_MCP.z,HandLandmark.RING_FINGER_PIP.x,HandLandmark.RING_FINGER_PIP.y,HandLandmark.RING_FINGER_PIP.z,HandLandmark.RING_FINGER_DIP.x,HandLandmark.RING_FINGER_DIP.y,HandLandmark.RING_FINGER_DIP.z,HandLandmark.RING_FINGER_TIP.x,HandLandmark.RING_FINGER_TIP.y,HandLandmark.RING_FINGER_TIP.z,HandLandmark.PINKY_MCP.x,HandLandmark.PINKY_MCP.y,HandLandmark.PINKY_MCP.z,HandLandmark.PINKY_PIP.x,HandLandmark.PINKY_PIP.y,HandLandmark.PINKY_PIP.z,HandLandmark.PINKY_DIP.x,HandLandmark.PINKY_DIP.y,HandLandmark.PINKY_DIP.z,HandLandmark.PINKY_TIP.x,HandLandmark.PINKY_TIP.y,HandLandmark.PINKY_TIP.z,label
0.18706470727920532,0.743772029876709,-0.00010379804734839126,0.27443501353263855,0.7254013419151306,-0.05366530269384384,0.36672767996788025,0.6480411291122437,-0.06412632763385773,0.44730645418167114,0.5962380170822144,-0.07398669421672821,0.5124886631965637,0.5931668877601624,-0.07944615185260773,0.3379388451576233,0.47578826546669006,-0.00352083845064044,0.37568381428718567,0.3465379476547241,-0.04645398259162903,0.40123385190963745,0.2661287784576416,-0.07052835822105408,0.42294129729270935,0.19052579998970032,-0.08420398831367493,0.2810564637184143,0.46354591846466064,-0.004797180648893118,0.2882380187511444,0.40663471817970276,-0.11345744132995605,0.27621522545814514,0.5197706818580627,-0.14343397319316864,0.2750520706176758,0.5897640585899353,-0.1279842108488083,0.22379744052886963,0.4654718041419983,-0.021199610084295273,0.22269205749034882,0.42653989791870117,-0.13817282021045685,0.21943044662475586,0.5408729314804077,-0.16127343475818634,0.2256571501493454,0.6097334623336792,-0.14192242920398712,0.16867601871490479,0.47743210196495056,-0.04139397293329239,0.1637345850467682,0.39084455370903015,-0.0985349640250206,0.1567097157239914,0.3321905732154846,-0.12143085151910782,0.1579664945602417,0.2537873387336731,-0.12347865849733353,Love
0.18539342284202576,0.7446009516716003,-0.00011710642138496041,0.2730869650840759,0.7281371355056763,-0.05775013938546181,0.36754727363586426,0.6520581245422363,-0.06904047727584839,0.4498006999492645,0.6034082770347595,-0.07844376564025879,0.5143541097640991,0.6025800108909607,-0.08351099491119385,0.3396662175655365,0.47883331775665283,-0.0047233812510967255,0.376254677772522,0.34799250960350037,-0.05213065817952156,0.4019235372543335,0.2665892243385315,-0.0800972431898117,0.42407721281051636,0.19099214673042297,-0.09489955008029938,0.2829723060131073,0.46622374653816223,-0.003954166546463966,0.2885797619819641,0.405520498752594,-0.1152755543589592,0.27700600028038025,0.517423689365387,-0.14791812002658844,0.27661651372909546,0.5876999497413635,-0.13187485933303833,0.2255057990550995,0.46764883399009705,-0.018449103459715843,0.2228502333164215,0.4261620044708252,-0.13782121241092682,0.2195793092250824,0.540166974067688,-0.16313262283802032,0.22655436396598816,0.6099812388420105,-0.1437818706035614,0.17013788223266602,0.4787313640117645,-0.03664439544081688,0.16422206163406372,0.3905501961708069,-0.0929483026266098,0.15519508719444275,0.3298165798187256,-0.1140662282705307,0.15531881153583527,0.2500247061252594,-0.11418920755386353,Love
0.18622279167175293,0.7415261268615723,-9.913308167597279e-05,0.2730127274990082,0.7255760431289673,-0.056137196719646454,0.36557456851005554,0.6491745710372925,-0.06684134155511856,0.4472344219684601,0.5977518558502197,-0.07735954970121384,0.513554573059082,0.5940775871276855,-0.0824970081448555,0.3375144600868225,0.4748343825340271,-0.001043599797412753,0.37488701939582825,0.34364208579063416,-0.044660765677690506,0.4003531336784363,0.26276683807373047,-0.06991922110319138,0.4223107695579529,0.186949223279953,-0.08321720361709595,0.280709445476532,0.4625047743320465,-0.0012420606799423695,0.2873191833496094,0.40288326144218445,-0.11163382232189178,0.273917555809021,0.5148798823356628,-0.14391446113586426,0.2719346284866333,0.5849682092666626,-0.1291361153125763,0.22384288907051086,0.46394091844558716,-0.016963541507720947,0.22183740139007568,0.4242386221885681,-0.1349005550146103,0.217537522315979,0.5384470224380493,-0.1604650914669037,0.22362492978572845,0.6080111265182495,-0.14184321463108063,0.16880320012569427,0.47529011964797974,-0.03658619150519371,0.16365636885166168,0.3892391324043274,-0.09245110303163528,0.156288743019104,0.3306869566440582,-0.11501717567443848,0.15735535323619843,0.2526940703392029,-0.11617187410593033,Love
0.1863575577735901,0.7413787245750427,-0.00011348119005560875,0.27295470237731934,0.724397599697113,-0.05536399036645889,0.36525318026542664,0.6482378840446472,-0.0669538676738739,0.4466373324394226,0.5987634062767029,-0.07764986902475357,0.510955810546875,0.5960894823074341,-0.08504903316497803,0.33886080980300903,0.47503626346588135,-0.0018933559767901897,0.3761461675167084,0.3446980118751526,-0.0448615700006485,0.4014776647090912,0.2641715407371521,-0.07063236832618713,0.423051118850708,0.18873074650764465,-0.0853685736656189,0.2823846936225891,0.46279677748680115,-0.0027141973841935396,0.2890963554382324,0.4021851420402527,-0.11073542386293411,0.2778225243091583,0.513498842716217,-0.14412586390972137,0.2764091193675995,0.5857046842575073,-0.13012747466564178,0.22533375024795532,0.4645734131336212,-0.018381668254733086,0.22338387370109558,0.42391064763069153,-0.13520430028438568,0.2203810065984726,0.5377014875411987,-0.16290968656539917,0.22673064470291138,0.609575629234314,-0.1457885354757309,0.17017319798469543,0.47580423951148987,-0.03790132701396942,0.16438260674476624,0.3878687918186188,-0.09371048957109451,0.15611492097377777,0.32747045159339905,-0.11598581820726395,0.15640170872211456,0.24895882606506348,-0.11731389164924622,Love
0.18702390789985657,0.7401344776153564,-0.00010956992628052831,0.27408599853515625,0.7228621244430542,-0.0550234317779541,0.36635562777519226,0.6475069522857666,-0.06726981699466705,0.4484105706214905,0.599279522895813,-0.07898429781198502,0.5139442086219788,0.5974641442298889,-0.0879681184887886,0.3389033079147339,0.47487586736679077,-0.0023601276334375143,0.3761405646800995,0.34451931715011597,-0.0441642701625824,0.4012017846107483,0.2643875479698181,-0.06930506229400635,0.42259538173675537,0.1898258924484253,-0.0835752859711647,0.28261327743530273,0.4626538157463074,-0.0028018318116664886,0.2878575026988983,0.4017833173274994,-0.10945220291614532,0.2763248682022095,0.5126388669013977,-0.14222916960716248,0.2749970257282257,0.5851185321807861,-0.12789691984653473,0.225668266415596,0.46453773975372314,-0.017607875168323517,0.22262105345726013,0.4214308261871338,-0.13209079205989838,0.2198798954486847,0.5336448550224304,-0.15969935059547424,0.2267802655696869,0.6051302552223206,-0.1433829665184021,0.17113542556762695,0.4757210612297058,-0.03624635189771652,0.16485370695590973,0.38791531324386597,-0.09089022129774094,0.1570318639278412,0.32708120346069336,-0.11275893449783325,0.1578691303730011,0.24881619215011597,-0.1136893704533577,Love
0.18611013889312744,0.740297794342041,-8.996637188829482e-05,0.2715020477771759,0.7249976992607117,-0.05952279269695282,0.3640633523464203,0.648819625377655,-0.07255531847476959,0.44573086500167847,0.5980767011642456,-0.0839926227927208,0.5117713809013367,0.5952235460281372,-0.09125106781721115,0.3387385904788971,0.47562292218208313,-0.006164675112813711,0.3763085603713989,0.3449668884277344,-0.04984687641263008,0.40175631642341614,0.26435303688049316,-0.0760425478219986,0.42330631613731384,0.18899205327033997,-0.09125765413045883,0.2822628319263458,0.462488055229187,-0.004577655345201492,0.2874751091003418,0.40226125717163086,-0.11335556209087372,0.27387067675590515,0.5140866637229919,-0.14504554867744446,0.2718536853790283,0.5838288068771362,-0.1303424835205078,0.22547955811023712,0.46350401639938354,-0.018560027703642845,0.22240298986434937,0.42270585894584656,-0.13446874916553497,0.21767473220825195,0.5366318821907043,-0.16115161776542664,0.22348922491073608,0.6054959297180176,-0.14462685585021973,0.17033468186855316,0.4741561710834503,-0.03690002113580704,0.16451458632946014,0.3876612186431885,-0.0926387682557106,0.15683668851852417,0.32889890670776367,-0.11557269096374512,0.15770989656448364,0.250119149684906,-0.11849691718816757,Love
0.18605393171310425,0.7385717630386353,-0.00010238531831419095,0.27127784490585327,0.7221890091896057,-0.05977730080485344,0.3619164526462555,0.6464242935180664,-0.07459807395935059,0.44278019666671753,0.5967483520507812,-0.08787790685892105,0.5091545581817627,0.5956994295120239,-0.09872084110975266,0.3376837968826294,0.47152313590049744,-0.00672881118953228,0.37548282742500305,0.34245529770851135,-0.05036650598049164,0.40086695551872253,0.26257139444351196,-0.07712996006011963,0.42269766330718994,0.1874690055847168,-0.09270112216472626,0.28109851479530334,0.45860427618026733,-0.005941755138337612,0.28797274827957153,0.3998419940471649,-0.11496534198522568,0.2754439115524292,0.5115182399749756,-0.14788863062858582,0.27352601289749146,0.5820980072021484,-0.13407094776630402,0.2240578830242157,0.4601598083972931,-0.020120585337281227,0.22204340994358063,0.4202178120613098,-0.13700824975967407,0.21823471784591675,0.534262478351593,-0.1649704873561859,0.22405774891376495,0.6044122576713562,-0.14854352176189423,0.16881386935710907,0.47149261832237244,-0.038607098162174225,0.16300304234027863,0.38563695549964905,-0.0949370414018631,0.15582263469696045,0.325653612613678,-0.11804623156785965,0.15660309791564941,0.2466459572315216,-0.12085141241550446,Love
0.18636523187160492,0.7382045388221741,-9.90132029983215e-05,0.27182626724243164,0.720569372177124,-0.0597514882683754,0.363584965467453,0.64371657371521,-0.07474672049283981,0.4451754093170166,0.5939143300056458,-0.08779755234718323,0.5108687877655029,0.5931410789489746,-0.09757399559020996,0.338118314743042,0.4720594882965088,-0.00913054309785366,0.3748307228088379,0.3421531915664673,-0.05429016426205635,0.3999730944633484,0.2617046535015106,-0.08152496814727783,0.4215747117996216,0.18564879894256592,-0.09684209525585175,0.28136804699897766,0.45950546860694885,-0.008671926334500313,0.28822702169418335,0.39863893389701843,-0.11910887807607651,0.27701830863952637,0.510033130645752,-0.15202690660953522,0.27553391456604004,0.5799057483673096,-0.13695430755615234,0.2239716649055481,0.46098148822784424,-0.023043520748615265,0.22178049385547638,0.4183118939399719,-0.14058175683021545,0.21921461820602417,0.5310942530632019,-0.16610628366470337,0.22548624873161316,0.5999916791915894,-0.14778867363929749,0.1687542200088501,0.47246912121772766,-0.04176979139447212,0.16277830302715302,0.3853517472743988,-0.09917066991329193,0.15484017133712769,0.32526999711990356,-0.12202509492635727,0.15443231165409088,0.2468273937702179,-0.12362906336784363,Love
0.18616685271263123,0.7371094822883606,-0.00010395795834483579,0.2715693414211273,0.7208291292190552,-0.06038016825914383,0.36392056941986084,0.6442016959190369,-0.07537632435560226,0.4457506537437439,0.5946130752563477,-0.08831775933504105,0.5111210942268372,0.5936309099197388,-0.09778440743684769,0.3389809727668762,0.47237083315849304,-0.010287092998623848,0.3754599690437317,0.34170210361480713,-0.05628335848450661,0.4003041982650757,0.2616005539894104,-0.08439240604639053,0.4217391014099121,0.18598094582557678,-0.10012058168649673,0.2821018397808075,0.4594985544681549,-0.009191585704684258,0.2873488962650299,0.397962749004364,-0.11990522593259811,0.2759473919868469,0.5094963312149048,-0.1538732945919037,0.2751350402832031,0.5801642537117004,-0.1393195390701294,0.22441531717777252,0.4607931971549988,-0.023001646623015404,0.22144323587417603,0.4174421429634094,-0.1400877982378006,0.21867069602012634,0.5304973125457764,-0.16613887250423431,0.22541004419326782,0.6001195907592773,-0.14843660593032837,0.16899660229682922,0.47205397486686707,-0.041154373437166214,0.16312812268733978,0.3849080204963684,-0.09820132702589035,0.15535442531108856,0.32492518424987793,-0.12126316875219345,0.15558229386806488,0.24661025404930115,-0.12298502773046494,Love
0.18669575452804565,0.737486720085144,-0.00010325808398192748,0.27213236689567566,0.7218185663223267,-0.057840097695589066,0.364198237657547,0.6454174518585205,-0.07254369556903839,0.4459628462791443,0.5955718159675598,-0.08614940941333771,0.5118046998977661,0.5930489897727966,-0.09672968834638596,0.338047593832016,0.47444841265678406,-0.00802943017333746,0.37400320172309875,0.3418027460575104,-0.05259500816464424,0.39884287118911743,0.26112818717956543,-0.08007507026195526,0.42028337717056274,0.18581622838974,-0.09588444977998734,0.28177931904792786,0.4613344371318817,-0.008198073133826256,0.28543177247047424,0.39708030223846436,-0.11691243946552277,0.27512049674987793,0.5099764466285706,-0.14750216901302338,0.275764137506485,0.5830185413360596,-0.13197486102581024,0.22463862597942352,0.4626734256744385,-0.023622384294867516,0.22072429955005646,0.4162115752696991,-0.13930873572826385,0.2187919318675995,0.5301189422607422,-0.1652904450893402,0.22730432450771332,0.6018697619438171,-0.14819738268852234,0.16989989578723907,0.4737676978111267,-0.042993754148483276,0.16298525035381317,0.38650116324424744,-0.09931470453739166,0.1538008749485016,0.32676631212234497,-0.12268728017807007,0.15316146612167358,0.249335378408432,-0.12578555941581726,Love
0.1869368553161621,0.7375630736351013,-9.912146924762055e-05,0.2726505994796753,0.7204235792160034,-0.05501500144600868,0.3644048571586609,0.6433407664299011,-0.06954984366893768,0.44617000222206116,0.5942517518997192,-0.08365136384963989,0.5120055675506592,0.5922488570213318,-0.09497323632240295,0.33723628520965576,0.47073784470558167,-0.0075192018412053585,0.37497931718826294,0.34108904004096985,-0.051076408475637436,0.3999526798725128,0.2608160078525543,-0.0773937925696373,0.4206613302230835,0.1849972903728485,-0.09235525131225586,0.2808440327644348,0.4590160846710205,-0.009523565880954266,0.28846612572669983,0.397548645734787,-0.11775729805231094,0.2776438593864441,0.5087792873382568,-0.15007953345775604,0.2765345275402069,0.5779755711555481,-0.1361616551876068,0.22363188862800598,0.4616800844669342,-0.025935713201761246,0.22265684604644775,0.42066577076911926,-0.14189761877059937,0.21982726454734802,0.533408522605896,-0.1676955670118332,0.22589915990829468,0.6013491749763489,-0.15026375651359558,0.16782575845718384,0.47432941198349,-0.046223048120737076,0.16346751153469086,0.38705354928970337,-0.10149015486240387,0.15677660703659058,0.3269084692001343,-0.1241096556186676,0.15748290717601776,0.24716588854789734,-0.12697724997997284,Love
0.18850675225257874,0.7388484477996826,-9.953295375453308e-05,0.2753061056137085,0.7174913883209229,-0.0552494190633297,0.36577609181404114,0.64049232006073,-0.06912945955991745,0.44781577587127686,0.592311680316925,-0.08244625478982925,0.5133994817733765,0.5910683274269104,-0.09282306581735611,0.33797261118888855,0.4722956717014313,-0.0016443211352452636,0.3768611550331116,0.3430935740470886,-0.045208096504211426,0.4023197889328003,0.26235657930374146,-0.07242627441883087,0.4229762554168701,0.1864427626132965,-0.0871284231543541,0.2817523777484894,0.46170705556869507,-0.002746525453403592,0.2923409044742584,0.3980855941772461,-0.11135266721248627,0.2818832993507385,0.5084229707717896,-0.1421675980091095,0.2796843349933624,0.5757723450660706,-0.1261174976825714,0.2250320464372635,0.4640733003616333,-0.018924938514828682,0.22608977556228638,0.42028388381004333,-0.13450001180171967,0.22375565767288208,0.531991183757782,-0.15971188247203827,0.22809311747550964,0.5991756916046143,-0.14156271517276764,0.17033393681049347,0.47550544142723083,-0.03874913230538368,0.16542458534240723,0.3863219618797302,-0.09314097464084625,0.1580744981765747,0.32416442036628723,-0.11425074934959412,0.15699514746665955,0.2444380521774292,-0.11541642248630524,Love
0.19682824611663818,0.7373727560043335,-0.00013692329230252653,0.28548890352249146,0.7101645469665527,-0.049646709114313126,0.37733596563339233,0.634121835231781,-0.062251977622509,0.459257572889328,0.5899348855018616,-0.07661180943250656,0.5226057171821594,0.5894101858139038,-0.08763737976551056,0.3427475690841675,0.47347572445869446,0.0065768081694841385,0.3841511607170105,0.34562623500823975,-0.03979005664587021,0.40952783823013306,0.26509255170822144,-0.07181526720523834,0.42933183908462524,0.18751025199890137,-0.0861208587884903,0.28683963418006897,0.46469658613204956,0.00221465015783906,0.3026641607284546,0.3943321406841278,-0.10673859715461731,0.292442262172699,0.5006670355796814,-0.14473801851272583,0.2869090735912323,0.5687360763549805,-0.13061277568340302,0.2306675910949707,0.467960923910141,-0.015954693779349327,0.23736166954040527,0.4207680821418762,-0.13318148255348206,0.23494921624660492,0.5282338857650757,-0.16162364184856415,0.23628148436546326,0.5952209234237671,-0.14227895438671112,0.17629055678844452,0.48017460107803345,-0.036505326628685,0.17358024418354034,0.38806474208831787,-0.08729331195354462,0.16637347638607025,0.32648926973342896,-0.10496075451374054,0.1645679920911789,0.25059273838996887,-0.0997549369931221,Love
0.19912998378276825,0.7347409725189209,-0.00010671852942323312,0.285505086183548,0.7125729322433472,-0.05071768909692764,0.375222384929657,0.6347033977508545,-0.0627288669347763,0.45596224069595337,0.5867321491241455,-0.07634153962135315,0.5218676328659058,0.5834630131721497,-0.08838967233896255,0.3436706066131592,0.47012490034103394,0.0021303801331669092,0.3853417932987213,0.3425910472869873,-0.03784940764307976,0.41119664907455444,0.26262059807777405,-0.06500905752182007,0.4324485957622528,0.18581074476242065,-0.08004309237003326,0.28705668449401855,0.46042633056640625,-0.0010871693957597017,0.3043767213821411,0.3941982388496399,-0.10595852136611938,0.29261597990989685,0.5000554323196411,-0.14203785359859467,0.2859804034233093,0.5665616989135742,-0.13254916667938232,0.23087617754936218,0.4628221392631531,-0.01827424205839634,0.23790474236011505,0.4208607077598572,-0.12988607585430145,0.23374029994010925,0.5305207371711731,-0.15642637014389038,0.2333584576845169,0.5975252389907837,-0.13999423384666443,0.1762840896844864,0.4756360948085785,-0.03883165493607521,0.17454320192337036,0.3844183683395386,-0.09197761863470078,0.16976237297058105,0.32139018177986145,-0.11380922794342041,0.1692003607749939,0.24219220876693726,-0.11538399755954742,Love
0.20830073952674866,0.7289549112319946,-0.00014734614524058998,0.2990678548812866,0.7033635377883911,-0.049939047545194626,0.39030754566192627,0.6294588446617126,-0.0618419386446476,0.471419095993042,0.5854085683822632,-0.07534655183553696,0.5335547924041748,0.584295392036438,-0.08444778621196747,0.35186633467674255,0.4698566496372223,0.0003387008036952466,0.39514124393463135,0.3422291874885559,-0.05032519996166229,0.4235357642173767,0.2613157629966736,-0.08487698435783386,0.4458081126213074,0.18279650807380676,-0.0995720624923706,0.29725369811058044,0.46004849672317505,-0.003099158639088273,0.31362253427505493,0.39270541071891785,-0.11456628143787384,0.30253517627716064,0.4956624507904053,-0.15209360420703888,0.29481977224349976,0.5604838728904724,-0.13777503371238708,0.24208524823188782,0.46310681104660034,-0.021519837900996208,0.24917072057724,0.4195179343223572,-0.13996249437332153,0.2458679974079132,0.5224905014038086,-0.1670946627855301,0.24556106328964233,0.584905743598938,-0.14701157808303833,0.1886768639087677,0.47607147693634033,-0.04178539663553238,0.18587344884872437,0.38584575057029724,-0.09361438453197479,0.17978815734386444,0.32489073276519775,-0.11061117798089981,0.17848774790763855,0.24980247020721436,-0.10360574722290039,Love
0.22190174460411072,0.7226434946060181,-0.00017142292927019298,0.3144973814487457,0.6958706974983215,-0.051704153418540955,0.40523624420166016,0.6235029697418213,-0.06630425900220871,0.48587408661842346,0.5821782350540161,-0.08186085522174835,0.5481429100036621,0.5840803384780884,-0.09257599711418152,0.3644218146800995,0.4719384014606476,-0.011027307249605656,0.40687093138694763,0.3410758376121521,-0.06630881875753403,0.43758928775787354,0.25594696402549744,-0.1042085736989975,0.46289944648742676,0.17361941933631897,-0.11976709216833115,0.3101266920566559,0.4628104567527771,-0.013432759791612625,0.32718849182128906,0.39236128330230713,-0.12599125504493713,0.3157463073730469,0.489682137966156,-0.16030347347259521,0.30790209770202637,0.5521293878555298,-0.14485926926136017,0.2558983266353607,0.46612510085105896,-0.03151101619005203,0.26463037729263306,0.4221801459789276,-0.1453225463628769,0.26033246517181396,0.5208340287208557,-0.16412585973739624,0.2598964273929596,0.5810357332229614,-0.14093628525733948,0.20339784026145935,0.4779036343097687,-0.051731258630752563,0.20190981030464172,0.3859594762325287,-0.10172213613986969,0.19580987095832825,0.3217098116874695,-0.11781948804855347,0.1954461932182312,0.24552610516548157,-0.11276493221521378,Love
0.23736339807510376,0.7184041738510132,-0.0001634360378375277,0.32945144176483154,0.6930975914001465,-0.05575079098343849,0.41970208287239075,0.6199462413787842,-0.07225419580936432,0.4993496835231781,0.580605685710907,-0.089009128510952,0.5604548454284668,0.5832139253616333,-0.1013924852013588,0.38047701120376587,0.4675876200199127,-0.019803158938884735,0.4253653883934021,0.3412444591522217,-0.07580696046352386,0.4565989077091217,0.25645172595977783,-0.11162637174129486,0.4820724129676819,0.17451292276382446,-0.12513607740402222,0.3256155848503113,0.4584481120109558,-0.021553805097937584,0.3469921350479126,0.3918883800506592,-0.14008134603500366,0.335005521774292,0.48621058464050293,-0.17840257287025452,0.325539231300354,0.5515182018280029,-0.16406917572021484,0.27161577343940735,0.46297627687454224,-0.03875306248664856,0.2826530635356903,0.42246171832084656,-0.15717756748199463,0.27802300453186035,0.5178144574165344,-0.17776191234588623,0.2775665521621704,0.5796538591384888,-0.15328793227672577,0.21986457705497742,0.47577711939811707,-0.058602239936590195,0.21820566058158875,0.3869418501853943,-0.11192785948514938,0.2151651680469513,0.32302385568618774,-0.12929093837738037,0.21843993663787842,0.24942615628242493,-0.12433282285928726,Love
0.25317859649658203,0.71881502866745,-0.00015939815784804523,0.3435247838497162,0.7004530429840088,-0.06077005714178085,0.43490010499954224,0.6261032819747925,-0.08025089651346207,0.5160129070281982,0.5837630033493042,-0.09964663535356522,0.579277515411377,0.5843048095703125,-0.11486096680164337,0.3974342346191406,0.4646505117416382,-0.02986139804124832,0.4438932240009308,0.3400055170059204,-0.08885572850704193,0.4744705557823181,0.25722217559814453,-0.12283160537481308,0.49762460589408875,0.17782291769981384,-0.1353331059217453,0.3414735198020935,0.45442402362823486,-0.0296686552464962,0.36373382806777954,0.39499932527542114,-0.15068121254444122,0.3518376052379608,0.49307435750961304,-0.18394309282302856,0.34245938062667847,0.5569506883621216,-0.1656356155872345,0.2868587076663971,0.4590103030204773,-0.044603459537029266,0.29689738154411316,0.4249771237373352,-0.17061540484428406,0.29332205653190613,0.5255768895149231,-0.19304701685905457,0.2947039008140564,0.5891988277435303,-0.1676069051027298,0.23482932150363922,0.4731142222881317,-0.06333206593990326,0.2345232516527176,0.38629984855651855,-0.12132130563259125,0.23126940429210663,0.32391196489334106,-0.14441169798374176,0.23387232422828674,0.24869076907634735,-0.14325641095638275,Love
0.2546866238117218,0.7254860997200012,-9.65833751251921e-05,0.3431118130683899,0.7078427076339722,-0.06289609521627426,0.4333794116973877,0.6331572532653809,-0.08216574788093567,0.5130232572555542,0.5842968225479126,-0.10063296556472778,0.5751681327819824,0.5763128995895386,-0.11508028954267502,0.39990901947021484,0.4646691083908081,-0.031282223761081696,0.4471389055252075,0.3397582173347473,-0.08436239510774612,0.47692564129829407,0.25872546434402466,-0.11842850595712662,0.5002497434616089,0.18183422088623047,-0.13618074357509613,0.34176260232925415,0.4522937536239624,-0.028336456045508385,0.36428505182266235,0.3963139057159424,-0.14056731760501862,0.3536369502544403,0.49721434712409973,-0.1697595864534378,0.3476082980632782,0.558303952217102,-0.15577632188796997,0.2855638265609741,0.4547429084777832,-0.040212322026491165,0.2964307963848114,0.42489516735076904,-0.1569157838821411,0.2934601604938507,0.5272694826126099,-0.17729094624519348,0.2965678572654724,0.5888122916221619,-0.1578635424375534,0.23117518424987793,0.46917709708213806,-0.057079099118709564,0.23447999358177185,0.3819420039653778,-0.11266742646694183,0.23427391052246094,0.32174351811408997,-0.13512367010116577,0.23949143290519714,0.24713952839374542,-0.13973481953144073,Love
0.26597464084625244,0.7274730205535889,-0.00016583561955485493,0.3551425635814667,0.7100158333778381,-0.06057261675596237,0.4486408829689026,0.6333006620407104,-0.0771668329834938,0.5301303863525391,0.5866050124168396,-0.09296341240406036,0.592219352722168,0.5851629376411438,-0.10253411531448364,0.4138747453689575,0.46257489919662476,-0.026548411697149277,0.459543377161026,0.3366360664367676,-0.08662477880716324,0.49095776677131653,0.2545595169067383,-0.12097148597240448,0.515906810760498,0.17733770608901978,-0.13631151616573334,0.3566740155220032,0.45157110691070557,-0.025899764150381088,0.37679171562194824,0.3984561264514923,-0.14851117134094238,0.365818589925766,0.501516580581665,-0.18127986788749695,0.3584102392196655,0.5673213601112366,-0.16200096905231476,0.30079615116119385,0.456375390291214,-0.04130609706044197,0.31107258796691895,0.4248652160167694,-0.171092227101326,0.3061676621437073,0.5280890464782715,-0.19560883939266205,0.3069940507411957,0.5929344892501831,-0.17196916043758392,0.24735569953918457,0.4719732701778412,-0.060134485363960266,0.24724432826042175,0.3854526877403259,-0.12280423939228058,0.2452128529548645,0.32485413551330566,-0.14838528633117676,0.25026750564575195,0.24969075620174408,-0.14782989025115967,Love
0.2723786234855652,0.7349793314933777,-0.00016625515127088875,0.36038661003112793,0.7207446694374084,-0.060119207948446274,0.4550160765647888,0.6429822444915771,-0.07574497908353806,0.5368542671203613,0.5923241376876831,-0.08922038972377777,0.5998640060424805,0.5921865105628967,-0.09761658310890198,0.4268611669540405,0.46662911772727966,-0.02787737362086773,0.46914052963256836,0.33918142318725586,-0.08499707281589508,0.49908557534217834,0.2587466239929199,-0.11947111040353775,0.5241683125495911,0.18469670414924622,-0.13804608583450317,0.3687341809272766,0.4530065059661865,-0.027061617001891136,0.3834967017173767,0.39749687910079956,-0.146306112408638,0.37180373072624207,0.504331648349762,-0.1774171143770218,0.3666452169418335,0.5769809484481812,-0.1575441062450409,0.31155890226364136,0.4561461806297302,-0.041676782071590424,0.3162253797054291,0.4204939603805542,-0.16950152814388275,0.31068551540374756,0.5278341174125671,-0.19599832594394684,0.3136764168739319,0.6000627875328064,-0.17451773583889008,0.2569587230682373,0.47031474113464355,-0.060091983526945114,0.25682002305984497,0.3840130865573883,-0.12299720197916031,0.2555438280105591,0.3221927285194397,-0.14849914610385895,0.26259681582450867,0.24549441039562225,-0.15084515511989594,Love
